number_series,answer,obfuscation,obfuscation_ground_truth,Ascii_obfuscation
"9, 13, 20, 36, 79, ?",203,"Pluto, Mercury Earth, Venus Sun, Earth Saturn, Uranus Pluto, ",Venus Sun Earth,"564, 775 532, 561 342, 532 669, 670 564"
"7, 14, 28, 49, 77, ?",112,"Uranus, Mercury Mars, Venus Neptune, Mars Pluto, Uranus Uranus, ",Mercury Mercury Venus,"670, 775 435, 561 767, 435 564, 670 670"
"9, 6, 19, 14, 39, ?",30,"Pluto, Saturn, Mercury Pluto, Mercury Mars, Earth Pluto, ",Earth Sun,"564, 669, 775 564, 775 435, 532 564"
"12, 38, 90, 194, 402, ?",818,"Mercury Venus, Earth Neptune, Pluto Sun, Mercury Pluto Mars, Mars Sun Venus, ",Neptune Mercury Neptune,"775 561, 532 767, 564 342, 775 564 435, 435 342 561"
"18, 16, 29, 83, 327, ?",1629,"Mercury Neptune, Mercury Saturn, Venus Pluto, Neptune Earth, Earth Venus Uranus, ",Mercury Saturn Venus Pluto,"775 767, 775 669, 561 564, 767 532, 532 561 670"
"8, 16, 36, 74, 136, 228, ?",356,"Neptune, Mercury Saturn, Earth Saturn, Uranus Mars, Mercury Earth Saturn, Venus Venus Neptune, ",Earth Jupiter Saturn,"767, 775 669, 532 669, 670 435, 775 532 669, Venus Venus Neptune"
"4, 18, 85, 336, 1005, ?",2008,"Mars, Mercury Neptune, Neptune Jupiter, Earth Earth Saturn, Mercury Sun Sun Jupiter, ",Venus Sun Sun Neptune,"435, 775 767, 767 771, 532 532 669, 775 342 342 771"
"9, 265, 393, 457, 489, ?",505,"Pluto, Venus Saturn Jupiter, Earth Pluto Earth, Mars Jupiter Uranus, Mars Neptune Pluto, ",Jupiter Sun Jupiter,"564, 561 669 771, 532 564 532, 435 771 670, 435 767 564"
"7, 17, 35, 63, 103, ?",157,"Uranus, Mercury Uranus, Earth Jupiter, Saturn Earth, Mercury Sun Earth, ",Mercury Jupiter Uranus,"670, 775 670, 532 771, 669 532, 775 342 532"
"40, 82, 249, 1250, ?",8757,"Mars Sun, Neptune Venus, Venus Mars Pluto, Mercury Venus Jupiter Sun, ",Neptune Uranus Jupiter Uranus,"435 342, 767 561, 561 435 564, 775 561 771 342"
"24, 70, 144, 252, 400, ?",594,"Venus Mars, Uranus Sun, Mercury Mars Mars, Venus Jupiter Venus, Mars Sun Sun, ",Jupiter Pluto Mars,"561 435, 670 342, 775 435 435, 561 771 561, 435 342 342"
"33, 47, 53, 61, 71, ?",83,"Earth Earth, Mars Uranus, Jupiter Earth, Saturn Mercury, Uranus Mercury, ",Neptune Earth,"532 532, 435 670, 771 532, 669 775, 670 775"
"660, 656, 620, 520, 324, ?",0,"Saturn Saturn Sun, Saturn Jupiter Saturn, Saturn Venus Sun, Jupiter Venus Sun, Earth Venus Mars, ",Sun,"669 669 342, 669 771 669, 669 561 342, 771 561 342, 532 561 435"
"133, 207, 353, 501, 741, ?",987,"Mercury Earth Earth, Venus Sun Uranus, Earth Jupiter Earth, Jupiter Sun Mercury, Uranus Mars Mercury, ",Pluto Neptune Uranus,"775 532 532, 561 342 670, 532 771 532, 771 342 775, 670 435 775"
"8.5, 24, ?, 79, 118.5, 166",47.5,"Neptune Jupiter, Venus Mars, , Uranus Pluto, Mercury Mercury Neptune Jupiter, Mercury Saturn Saturn",Mars Uranus Jupiter,"767 771, 561 435, 670 564, 775 775 767 771, 775 669 669"
"2048, 516, 1032, 262, ?, 135, 270",524,"Venus Sun Mars Neptune, Jupiter Mercury Saturn, Mercury Sun Earth Venus, Venus Saturn Venus, , Mercury Earth Jupiter, Venus Uranus Sun",Jupiter Venus Mars,"561 342 435 767, 771 775 669, 775 342 532 561, 561 669 561, Mercury Earth Jupiter, 561 670 342"
"7, 9, 12, 48, ?, 890",172,"Uranus, Pluto, Mercury Venus, Mars Neptune, , Neptune Pluto Sun",Mercury Uranus Venus,"670, 564, 775 561, 435 767, 767 564 342"
"47, 58, 71, 79, 95, ?",109,"Mars Uranus, Jupiter Neptune, Uranus Mercury, Uranus Pluto, Pluto Jupiter, ",Mercury Sun Pluto,"435 670, 771 767, 670 775, 670 564, 564 771"
"8, 39, 79, 394, 789, ?",3944,"Neptune, Earth Pluto, Uranus Pluto, Earth Pluto Mars, Uranus Neptune Pluto, ",Earth Pluto Mars Mars,"767, 532 564, 670 564, 532 564 435, 670 767 564"
"15, 17, 26, 47, 86, ?",149,"Mercury Jupiter, Mercury Uranus, Venus Saturn, Mars Uranus, Neptune Saturn, ",Mercury Mars Pluto,"775 771, 775 670, 561 669, 435 670, 767 669"
"3, 9, 24, 57, ?, 267, 552",126,"Earth, Pluto, Venus Mars, Jupiter Uranus, , Venus Saturn Uranus, Jupiter Jupiter Venus",Mercury Venus Saturn,"532, 564, Venus Mars, 771 670, 561 669 670, 771 771 561"
"2, 8, 28, 102, 432, ?",2190,"Venus, Neptune, Venus Neptune, Mercury Sun Venus, Mars Earth Venus, ",Venus Mercury Pluto Sun,"561, 767, 561 767, 775 342 561, 435 532 561"
"6, 16, 44, 126, 370, ?",1100,"Saturn, Mercury Saturn, Mars Mars, Mercury Venus Saturn, Earth Uranus Sun, ",Mercury Mercury Sun Sun,"669, 775 669, 435 435, 775 561 669, 532 670 342"
"51, 77, 175, 250, 279, ?",413,"Jupiter Mercury, Uranus Uranus, Mercury Uranus Jupiter, Venus Jupiter Sun, Venus Uranus Pluto, ",Mars Mercury Earth,"771 775, 670 670, 775 670 771, 561 771 342, 561 670 564"
"2, 2, 5, 15.5, ?, 267.125",58.25,"Venus, Venus, Jupiter, Mercury Jupiter Jupiter, , Venus Saturn Uranus Mercury Venus Jupiter",Jupiter Neptune Venus Jupiter,"561, 561, 771, 775 771 771, 561 669 670 775 561 771"
"219, 223, 232, 248, ?",273,"Venus Mercury Pluto, Venus Venus Earth, Venus Earth Venus, Venus Mars Neptune, ",Venus Uranus Earth,"561 775 564, 561 561 532, 561 532 561, 561 435 767"
"10, 17.5, 32.5, 55, 85, ?",122.5,"Mercury Sun, Mercury Uranus Jupiter, Earth Venus Jupiter, Jupiter Jupiter, Neptune Jupiter, ",Mercury Venus Venus Jupiter,"775 342, 775 670 771, 532 561 771, 771 771, 767 771"
"1, 7, 16, 30, 51, ?",81,"Mercury, Uranus, Mercury Saturn, Earth Sun, Jupiter Mercury, ",Neptune Mercury,"775, 670, 775 669, 532 342, 771 775"
"0, 6, 24, 60, 120, ?",210,"Sun, Saturn, Venus Mars, Saturn Sun, Mercury Venus Sun, ",Venus Mercury Sun,"342, 669, 561 435, 669 342, 775 561 342"
"6, 6, 18, 90, 630, ?",5670,"Saturn, Saturn, Mercury Neptune, Pluto Sun, Saturn Earth Sun, ",Jupiter Saturn Uranus Sun,"669, 669, 775 767, 564 342, 669 532 342"
"27, 35, 47, 63, 83, ?",105,"Venus Uranus, Earth Jupiter, Mars Uranus, Saturn Earth, Neptune Earth, ",Mercury Sun Jupiter,"561 670, 532 771, 435 670, 669 532, 767 532"
"7, 12, 19, 31, 50, ?",79,"Uranus, Mercury Venus, Mercury Pluto, Earth Mercury, Jupiter Sun, ",Uranus Pluto,"670, 775 561, 775 564, 532 775, 771 342"
"2, 3, 8, 27, 112, ?",630,"Venus, Earth, Neptune, Venus Uranus, Mercury Mercury Venus, ",Saturn Earth Sun,"561, 532, 767, 561 670, 775 775 561"
"30, 128, 346, 732, ?, 2200",1334,"Earth Sun, Mercury Venus Neptune, Earth Mars Saturn, Uranus Earth Venus, , Venus Venus Sun Sun",Mercury Earth Earth Mars,"532 342, 775 561 767, 532 435 669, 670 532 561, 561 561 342 342"
"16800, 4200, 1050, 262.5, ?, 16.40625",65.625,"Mercury Saturn Neptune Sun Sun, Mars Venus Sun Sun, Mercury Sun Jupiter Sun, Venus Saturn Venus Jupiter, , Mercury Saturn Mars Sun Saturn Venus Jupiter",Saturn Jupiter Saturn Venus Jupiter,"775 669 767 342 342, 435 561 342 342, 775 342 771 342, 561 669 561 771, 775 669 435 342 669 561 771"
"156, 145, 123, 90, 46, ?",-9,"Mercury Jupiter Saturn, Mercury Mars Jupiter, Mercury Venus Earth, Pluto Sun, Mars Saturn, ",Pluto,"775 771 669, 775 435 771, 775 561 532, 564 342, 435 669"
"11, 12, 39, 164, 507, ?",1236,"Mercury Mercury, Mercury Venus, Earth Pluto, Mercury Saturn Mars, Jupiter Sun Uranus, ",Mercury Venus Earth Saturn,"775 775, 775 561, 532 564, 775 669 435, 771 342 670"
"120, 145, ?, 197, 224, 257",168,"Mercury Venus Sun, Mercury Mars Jupiter, , Mercury Pluto Uranus, Venus Venus Mars, Venus Jupiter Uranus",Mercury Saturn Neptune,"775 561 342, 775 435 771, 775 564 670, 561 561 435, 561 771 670"
"5, 36, 191, 966, ?, 24216",4841,"Jupiter, Earth Saturn, Mercury Pluto Mercury, Pluto Saturn Saturn, , Venus Mars Venus Mercury Saturn",Mars Neptune Mars Mercury,"771, 532 669, 775 564 775, 564 669 669, 561 435 561 775 669"
"144, 153, 171, 207, 279, ?",423,"Mercury Mars Mars, Mercury Jupiter Earth, Mercury Uranus Mercury, Venus Sun Uranus, Venus Uranus Pluto, ",Mars Venus Earth,"775 435 435, 775 771 532, 775 670 775, 561 342 670, 561 670 564"
"76, 304, ?, 43776, 1094400, 39398400",2736,"Uranus Saturn, Earth Sun Mars, , Mars Earth Uranus Uranus Saturn, Mercury Sun Pluto Mars Mars Sun Sun, Earth Pluto Earth Pluto Neptune Mars Sun Sun",Venus Uranus Earth Saturn,"670 669, 532 342 435, 435 532 670 670 669, 775 342 564 435 435 342 342, 532 564 532 564 767 435 342 342"
"2, 18, 36, ?, 98, 146, 188",68,"Venus, Mercury Neptune, Earth Saturn, , Pluto Neptune, Mercury Mars Saturn, Mercury Neptune Neptune",Saturn Neptune,"561, 775 767, 532 669, 564 767, 775 435 669, Mercury Neptune Neptune"
"94, 99, 108, 119, 130, ?, 144",139,"Pluto Mars, Pluto Pluto, Mercury Sun Neptune, Mercury Mercury Pluto, Mercury Earth Sun, , Mercury Mars Mars",Mercury Earth Pluto,"564 435, Pluto Pluto, 775 342 767, 775 775 564, 775 532 342, 775 435 435"
"15, 15, 25, 58.33, ?, 641.66, 2780.55",175,"Mercury Jupiter, Mercury Jupiter, Venus Jupiter, Jupiter Neptune Earth Earth, , Saturn Mars Mercury Saturn Saturn, Venus Uranus Neptune Sun Jupiter Jupiter",Mercury Uranus Jupiter,"775 771, 775 771, 561 771, 771 767 532 532, 669 435 775 669 669, Venus Uranus Neptune Sun Jupiter Jupiter"
"35, 65, ?, 725, 3605, 21605, 151205",185,"Earth Jupiter, Saturn Jupiter, , Uranus Venus Jupiter, Earth Saturn Sun Jupiter, Venus Mercury Saturn Sun Jupiter, Mercury Jupiter Mercury Venus Sun Jupiter",Mercury Neptune Jupiter,"532 771, 669 771, Uranus Venus Jupiter, 532 669 342 771, 561 775 669 342 771, 775 771 775 561 342 771"
"131, 231, 341, 461, ?, 731",591,"Mercury Earth Mercury, Venus Earth Mercury, Earth Mars Mercury, Mars Saturn Mercury, , Uranus Earth Mercury",Jupiter Pluto Mercury,"775 532 775, 561 532 775, 532 435 775, 435 669 775, 670 532 775"
"81, 108, 124, 249, ?, 628",285,"Neptune Mercury, Mercury Sun Neptune, Mercury Venus Mars, Venus Mars Pluto, , Saturn Venus Neptune",Venus Neptune Jupiter,"767 775, 775 342 767, 775 561 435, 561 435 564, 669 561 767"
"824, 568, 793, 597, 766, ?",622,"Neptune Venus Mars, Jupiter Saturn Neptune, Uranus Pluto Earth, Jupiter Pluto Uranus, Uranus Saturn Saturn, ",Saturn Venus Venus,"767 561 435, 771 669 767, 670 564 532, 771 564 670, 670 669 669"
"10.5, 20, 39, 67.5, ?, 153",105.5,"Mercury Sun Jupiter, Venus Sun, Earth Pluto, Saturn Uranus Jupiter, , Mercury Jupiter Earth",Mercury Sun Jupiter Jupiter,"775 342 771, 561 342, 532 564, 669 670 771, 775 771 532"
"9, 31, 73, 141, 241, ?",379,"Pluto, Earth Mercury, Uranus Earth, Mercury Mars Mercury, Venus Mars Mercury, ",Earth Uranus Pluto,"564, 532 775, 670 532, 775 435 775, 561 435 775"
"161, 159, 169, 227, 477, ?",1495,"Mercury Saturn Mercury, Mercury Jupiter Pluto, Mercury Saturn Pluto, Venus Venus Uranus, Mars Uranus Uranus, ",Mercury Mars Pluto Jupiter,"775 669 775, 775 771 564, 775 669 564, 561 561 670, 435 670 670"
"33, 26.5, ?, 64.75, 139.5, 358.75",36.5,"Earth Earth, Venus Saturn Jupiter, , Saturn Mars Uranus Jupiter, Mercury Earth Pluto Jupiter, Earth Jupiter Neptune Uranus Jupiter",Earth Saturn Jupiter,"532 532, 561 669 771, 669 435 670 771, 775 532 564 771, 532 771 767 670 771"
"31, 17, 26, 64.5, ?, 1006.6",224.25,"Earth Mercury, Mercury Uranus, Venus Saturn, Saturn Mars Jupiter, , Mercury Sun Sun Saturn Saturn",Venus Venus Mars Venus Jupiter,"532 775, 775 670, 561 669, 669 435 771, 775 342 342 669 669"
"16, 19, 26, 39, 62, ?",99,"Mercury Saturn, Mercury Pluto, Venus Saturn, Earth Pluto, Saturn Venus, ",Pluto Pluto,"775 669, 775 564, 561 669, 532 564, 669 561"
"386, 379, 358, 323, ?, 211",274,"Earth Neptune Saturn, Earth Uranus Pluto, Earth Jupiter Neptune, Earth Venus Earth, , Venus Mercury Mercury",Venus Uranus Mars,"532 767 669, 532 670 564, 532 771 767, 532 561 532, 561 775 775"
